customer_id,birth,price_first_item_purchased,gender,revenue
6c6c91e2a2,4/6/1955,102.0,F,524
6faa7065d2,11/28/1964,117.0,F,305
5c6f8239cc,12/30/1899,117.0,M,232
8316a28bef,8/8/1957,22.0,F,281
7d4a5787d2,2/27/1967,57.0,F,301
ea6bd95739,12/30/1899,22.0,M,147
b046ad1f2d,10/11/1988,22.0,M,152
3004fda516,4/17/1986,22.0,M,75
29900c548d,4/9/1977,44.0,F,185
87b22a617c,11/3/1989,10.0,F,232
54b2e67589,4/18/1969,22.0,F,78
3e7859ad35,6/18/1952,42.0,M,263
64a09a97c0,3/11/1987,15.5,M,167
0e169e6d8a,4/25/1986,28.0,M,191
1f72896234,2/9/1981,15.5,F,192
8fe76eeea8,7/29/1985,15.5,F,228
9b789da0e1,9/28/1984,22.0,M,179
d789d3bd05,4/5/1977,57.0,F,244
f92eb81c80,5/31/1957,22.0,F,145
b4ebf4bc50,6/1/1989,22.0,F,244
99c38ad5b1,6/3/1971,28.0,M,140
ba66b2437a,3/31/1976,42.0,M,92
6615bfaca8,8/17/1985,22.0,F,232
6615bfaca8,8/17/1985,42.0,F,268
941366072e,3/7/1980,22.0,F,194
1018e181f4,11/7/1990,44.0,F,240
e2a6177feb,8/6/1977,22.0,M,165
0e36de5163,11/28/1978,44.0,F,150
3b3092c437,7/20/1981,42.0,F,193
baf3efb454,12/30/1899,102.0,M,265
715e64997a,2/5/1978,42.0,M,172
8335b6311c,6/18/1994,44.0,F,201
dc0970a35d,4/10/1962,15.5,M,129
93bd24e31f,4/11/1967,42.0,M,183
93bd24e31f,4/11/1967,117.0,F,168
6df13aea9b,10/12/1989,57.0,F,168
12184defa9,3/1/1967,42.0,M,108
9f83df7427,10/5/1985,44.0,F,205
94723245b6,12/30/1899,28.0,F,148
f59a306872,5/3/1979,102.0,F,211
90584d9d08,3/18/1995,22.0,F,94
c5181fff67,11/5/1966,15.5,F,219
9025d8f30d,12/30/1899,22.0,F,72
37f3ca9e0b,3/18/1986,44.0,F,240
f6d602122a,2/10/1990,57.0,F,143
a3c7d86ecb,11/30/1990,57.0,M,206
903b792fa9,12/30/1899,102.0,F,165
a9655c5a60,1/14/1950,117.0,F,382
e812d1dc2c,7/14/1985,28.0,F,246
2c1a82798e,5/18/1984,57.0,F,256
c67a75ee3d,9/17/1990,22.0,F,235
74380fb656,8/14/1956,78.0,F,241
49f701d2a3,8/20/1990,57.0,F,154
0d77248fc3,3/12/1965,22.0,F,234
7ed4f50d2f,8/28/1973,42.0,F,179
190fef62e1,9/8/1969,15.5,M,153
5432ab904c,5/16/1987,57.0,M,213
694d0d34f4,12/30/1899,10.0,F,149
ac2de23bc9,7/17/1977,44.0,F,191
ac2de23bc9,7/17/1977,15.5,F,171
e61f9feb81,4/13/1962,57.0,F,282
45dccc1ac7,2/16/1960,78.0,F,237
630fcc9fd1,12/30/1899,15.5,F,132
d62fb8f978,10/11/1991,10.0,F,205
15207bdd59,10/24/1971,15.5,F,182
ee5f2f835c,6/3/1977,28.0,F,161
b2079863b4,11/8/1974,10.0,F,132
febd08fb57,9/12/1964,15.5,F,180
f74a0e6ab5,1/26/1991,28.0,F,54
d77cc29752,9/21/1981,15.5,F,159
a518eb6b7e,1/19/1992,22.0,M,183
5b081ca96e,2/4/1977,15.5,F,147
d07b488e0c,12/16/1960,57.0,M,83
b8ddaafb7b,4/7/1955,102.0,F,298
43c57b3790,7/26/1982,57.0,F,217
887b6d6039,9/8/1986,28.0,M,212
d9b05b4b62,10/25/1982,10.0,F,123
489d7d90e6,3/16/1966,22.0,F,212
60f0b630a5,2/19/1983,10.0,F,153
7d78a64168,2/4/1977,44.0,M,192
97ff03c634,8/20/1978,15.5,M,133
e293a81558,11/25/1976,10.0,F,135
65eef52db8,5/14/1968,15.5,M,143
1344ff638e,6/1/1964,44.0,M,242
1b39c9994d,6/27/1982,102.0,M,328
44a62d5fab,4/30/1974,44.0,M,166
444a287d02,9/12/1974,102.0,F,255
6995a17e34,4/11/1947,42.0,M,225
c3be174671,11/28/1989,117.0,F,201
efdee5f70e,2/2/1983,42.0,F,214
f85b947f81,1/21/1986,42.0,F,276
6065bb2fc7,3/17/1957,44.0,M,235
ac1fc361d8,11/4/1957,15.5,M,156
4454c95ca2,10/8/1975,28.0,M,73
1ac85ba603,12/30/1899,44.0,F,83
27629be282,3/8/1989,10.0,M,139
8efc39e40f,6/5/1975,15.5,M,159
06cd7ada5a,12/30/1899,22.0,F,97
6b14fdcae5,11/30/1991,44.0,F,210
8653b41355,8/11/1937,42.0,F,241
9c4b7e1a56,10/26/1963,44.0,F,95
9c4b7e1a56,10/26/1963,15.5,F,151
7b2f846cac,12/30/1899,117.0,M,199
f972a4f5ce,1/14/1980,10.0,F,141
8d217f173c,3/25/1952,44.0,F,319
cc3286427e,5/18/1959,57.0,F,238
eed5b89a6d,1/2/1981,44.0,F,183
4b67b36715,5/7/1967,57.0,F,188
15639bcbe1,7/28/1962,78.0,F,314
ea0c3cc71e,5/20/1961,44.0,M,120
d0c098cf6c,12/30/1899,44.0,M,153
20ea48dd3a,9/29/1975,102.0,F,253
3a4b232011,12/30/1899,57.0,M,178
d86f965c37,8/2/1980,117.0,F,277
be834da61a,1/1/1983,28.0,F,160
725ef66a96,2/3/1989,44.0,M,207
c3e8c0d0fd,7/1/1990,117.0,F,181
d85a0a2341,7/17/1986,44.0,F,280
230fdd8a22,5/1/1994,10.0,M,109
0f59c66a68,11/20/1984,102.0,F,308
ae67dededb,12/30/1899,22.0,F,142
d2f7644394,5/20/1954,15.5,F,283
d2f7644394,5/20/1954,42.0,F,249
20279d1764,4/14/1988,28.0,F,165
e701a15884,12/30/1899,22.0,M,138
2e8108f338,7/30/1985,57.0,M,182
09a77aafda,3/10/1992,28.0,F,84
2849f148eb,4/11/1974,102.0,M,257
b3b3a7b598,3/29/1991,28.0,F,199
76f1e75e2a,7/2/1969,22.0,F,194
649226e383,7/29/1993,44.0,F,151
bb77caae08,1/3/1995,44.0,F,111
f08cab2ed4,5/8/1972,22.0,F,163
86ec93acea,8/28/1982,42.0,F,159
70e5c6f496,6/6/1967,10.0,F,82
6504619d56,5/18/1988,57.0,F,277
0857c9feaa,6/14/1989,42.0,M,127
f56a167564,7/9/1986,22.0,F,173
4f0966ccde,1/2/1969,57.0,F,108
fd5dc67fe8,6/5/1973,22.0,M,147
efcb2ef1c5,12/6/1991,102.0,F,169
f6c41f4280,6/19/1975,15.5,F,150
d8ea962587,4/23/1981,15.5,M,171
303149272d,2/6/1981,28.0,M,124
6112d432a4,5/22/1972,57.0,F,178
a0f901d0cd,7/18/1989,44.0,F,99
09b0ed9d0f,6/22/1983,117.0,F,291
671b385aba,4/16/1943,28.0,F,191
671b385aba,4/16/1943,42.0,M,167
671b385aba,4/16/1943,44.0,F,251
ca81cbad3b,3/24/1961,15.5,M,184
77205f43d8,12/30/1899,15.5,M,81
bc162a9a86,10/29/1965,15.5,F,183
a5d420298f,4/25/1961,78.0,F,254
77beb4965b,1/10/1989,15.5,F,232
730dc7e6c0,3/29/1977,102.0,F,206
3bc2fd91b2,12/12/1986,28.0,M,149
f639ced0b4,8/11/1945,42.0,F,294
9d32ae4160,12/30/1899,42.0,M,99
24f6b79b8c,2/24/1984,102.0,F,347
15391374cf,2/23/1984,22.0,F,156
061d160e77,11/30/1968,44.0,M,110
b5d78c6d73,1/20/1966,15.5,F,160
33c866a0d9,10/23/1972,15.5,F,144
dcf111cc6c,12/30/1899,15.5,M,123
831d7d8f37,12/30/1899,28.0,F,169
831d7d8f37,12/30/1899,102.0,M,155
fa2e9da963,1/4/1967,22.0,M,192
611cd745ca,8/15/1968,117.0,M,171
8ec8f55508,4/30/1986,22.0,M,79
1b79449c17,5/26/1977,15.5,M,139
d099053191,12/30/1899,22.0,M,154
2598789b37,4/28/1972,44.0,F,210
8ed3510ad5,12/24/1958,102.0,F,336
f9e96740ea,11/13/1986,22.0,F,171
c81a9b8a99,11/29/1974,28.0,F,127
ce04e808dc,2/23/1991,15.5,F,75
b0a6d45ec6,4/27/1973,44.0,M,70
01c824a51d,11/22/1981,57.0,M,183
3f8f47a04b,7/16/1966,42.0,F,189
40b441a6a3,6/12/1978,102.0,F,151
80229e2db7,6/18/1966,22.0,F,212
991ce56b92,11/10/1988,44.0,F,214
22c7958266,12/30/1899,57.0,F,177
db44c9a378,12/9/1990,42.0,F,255
bfc70a3dba,6/16/1989,57.0,F,258
3d92f375ad,11/2/1992,42.0,M,162
6fd2585e45,12/30/1899,10.0,F,151
5015ff337c,3/5/1971,57.0,F,112
913e0fba7d,6/13/1953,44.0,F,324
0245016171,3/31/1971,28.0,F,198
62342b28fa,12/30/1899,102.0,F,158
d4eae10f1c,12/7/1962,42.0,F,206
80de2f6292,12/30/1899,44.0,F,192
71717834f0,5/29/1992,15.5,F,200
bac19db47e,12/30/1899,102.0,F,251
770a96bbe3,3/10/1990,28.0,F,162
3cd62afa64,7/9/1948,15.5,F,179
788ef8b92a,4/7/1974,57.0,M,174
fea4508428,12/20/1988,44.0,F,247
f036d4aa10,7/30/1993,44.0,F,187
aa413ba074,1/17/1977,15.5,F,142
d933008f37,12/30/1899,44.0,F,187
78163f03a7,2/15/1984,15.5,F,67
541ea713bf,1/3/1989,44.0,F,208
042376b509,1/5/1973,42.0,F,172
cbf1ecc954,4/17/1984,15.5,F,181
16baaf1336,5/26/1964,15.5,F,229
4323dedfd0,2/9/1975,22.0,F,181
b9acd39e2d,6/15/1982,44.0,F,234
67916a50fa,8/13/1968,10.0,M,158
4517736acd,12/30/1899,42.0,M,171
c5f1bd84f8,11/23/1973,57.0,F,237
c89ac80aa6,9/5/1948,15.5,F,225
10ca862682,6/13/1974,22.0,M,151
023b9edcdf,12/30/1899,44.0,M,92
37e1d68019,6/12/1959,22.0,F,125
3855038487,10/19/1972,28.0,F,107
4690de50ae,3/3/1971,28.0,F,89
39152377fa,7/16/1988,102.0,F,190
508a72a605,12/3/1939,102.0,M,290
bdf621071f,2/1/1989,15.5,F,178
9553f8c3ca,10/15/1966,28.0,F,168
28bf979da2,10/24/1940,22.0,F,146
fa1a6f4b2d,8/8/1984,44.0,F,234
79beba661b,12/30/1899,15.5,M,140
cf11f28cd6,11/29/1957,57.0,F,195
4cfe483de1,12/30/1899,44.0,M,160
cdcdd5ace1,1/1/1987,42.0,M,241
3dfc32df87,2/1/1967,22.0,F,81
ae967cdcb9,12/30/1899,42.0,M,163
151723fe10,11/10/1979,15.5,M,107
20e7f31e77,3/30/1986,57.0,M,253
d859db9132,5/14/1954,15.5,M,228
98e133eb92,1/10/1965,10.0,M,185
0f780783d4,8/24/1984,57.0,F,221
6ac87ccf12,1/31/1980,42.0,M,199
6f9e7a819e,1/30/1968,15.5,F,72
5cf2472e5c,3/18/1955,102.0,M,186
fafb9270c6,12/30/1899,10.0,F,142
0a8f815b21,11/25/1986,15.5,F,193
f1c46dcaee,2/9/1979,22.0,F,156
2993fd1b59,4/25/1950,44.0,M,199
4f5b7429a7,1/16/1962,15.5,F,159
06fa766c01,12/30/1899,102.0,M,262
0a8c180038,10/5/1992,57.0,F,118
7ddad07ab3,11/27/1971,15.5,F,167
7ddad07ab3,11/27/1971,78.0,M,136
485d59079a,12/6/1948,15.5,F,217
3bd41a5ce5,10/31/1985,42.0,M,193
1939ff4055,2/1/1978,10.0,F,115
213107855a,5/20/1965,28.0,F,78
a48f0ce202,5/23/1993,22.0,M,83
001261e788,9/10/1988,57.0,M,217
60d77e3e41,1/16/1950,28.0,M,177
cc20e62647,8/15/1981,78.0,F,190
19bfa564b9,6/18/1986,57.0,M,284
8eb8c14637,3/22/1950,44.0,M,120
f561fa63a9,12/30/1899,117.0,F,262
1c313137b6,6/18/1989,44.0,F,275
605cf3c62c,11/3/1973,44.0,M,160
6c211bd92f,8/17/1991,15.5,F,125
c221eed7f6,12/30/1899,22.0,M,138
ceb1cd03f9,8/12/1974,42.0,F,204
0f2976fb73,4/27/1970,22.0,F,199
b0cc21e4cc,12/30/1899,57.0,F,218
d29a11b6a4,1/27/1963,42.0,F,165
6aa7bcda61,5/7/1948,57.0,F,263
517541312d,10/12/1976,22.0,F,149
435c36abbe,4/30/1991,22.0,F,173
b2df87c1fd,12/30/1899,44.0,F,187
9450dc77e7,6/14/1965,44.0,F,272
c945e38321,12/30/1899,15.5,M,60
2f2f3f615c,10/21/1960,102.0,M,311
9acbeeea95,6/6/1975,22.0,M,164
747fc5aa3c,11/12/1952,22.0,M,171
ef329c1017,2/15/1950,15.5,F,117
67cb0ddd5c,11/8/1947,78.0,F,260
b7b6e6c55e,1/6/1984,102.0,F,294
368b7b7db1,12/29/1958,44.0,F,263
601ab50c4e,12/30/1899,22.0,F,160
44e3c3f050,7/8/1981,102.0,F,171
c7dbf2aa87,7/24/1959,42.0,F,245
9afbe16656,10/6/1973,44.0,M,95
5bf8ddc7e1,7/13/1984,78.0,F,208
20e4cc571e,5/22/1974,42.0,F,127
dcb0b00b72,5/19/1982,44.0,F,187
513187cfc8,6/9/1951,44.0,M,140
8a3b7bae73,3/22/1979,22.0,F,67
5b84cafde8,4/7/1984,44.0,M,129
5b84cafde8,4/7/1984,44.0,F,224
7352851bdc,9/9/1981,44.0,F,79
7a70d7020f,12/30/1899,44.0,M,156
7dd6996464,10/26/1988,44.0,F,287
42bcaf6cf1,9/19/1986,78.0,M,102
8e707b4693,11/19/1991,15.5,M,187
ee3cb254e8,5/31/1970,44.0,M,205
f3086d8c5a,1/15/1980,28.0,F,189
0ed406c2c0,6/9/1996,22.0,F,152
daf1d565cd,5/12/1995,22.0,F,158
cce023049a,5/23/1960,44.0,M,235
0690a00ae6,12/30/1899,15.5,F,138
e27d87da89,9/12/1981,44.0,F,231
ad5b63fc6a,9/11/1986,57.0,M,257
ad5b63fc6a,9/11/1986,44.0,F,98
ad5b63fc6a,9/11/1986,22.0,F,230
0722110db0,2/5/1981,44.0,M,150
ffb2ce8049,4/14/1988,42.0,F,247
d244142933,2/24/1953,117.0,F,148
08e7756aa2,12/30/1899,57.0,F,117
32b13944dd,4/6/1994,15.5,F,146
8ae1423963,12/3/1975,44.0,F,191
424081d031,12/30/1899,102.0,M,154
25d1cff27d,7/19/1973,22.0,F,157
a93f29da51,6/5/1987,15.5,F,53
a1aa1cd837,9/12/1979,22.0,F,73
2b6bfad471,2/18/1993,44.0,F,189
23887b6090,12/30/1899,117.0,F,268
428ea01c5e,7/30/1954,42.0,F,217
2c422e4baf,12/3/1967,15.5,F,156
847fdab15b,12/30/1899,15.5,F,132
c406ded1c4,6/23/1968,44.0,F,246
e32d5f03c5,11/12/1964,44.0,F,271
e73746637c,12/12/1973,78.0,F,205
d9962962b8,12/30/1899,10.0,F,125
6c9ea55fdc,7/7/1979,10.0,M,56
366367d4a4,12/2/1985,15.5,F,193
dd645869cb,4/22/1976,28.0,F,184
e935a5d00d,5/2/1950,22.0,M,237
063e2842a4,4/4/1988,78.0,F,208
d57578723b,2/18/1983,10.0,M,57
751bec5844,6/9/1988,28.0,M,220
75c3ea4fe8,8/30/1986,28.0,F,142
18dcfc1ae0,12/3/1979,15.5,M,158
40a3227f12,7/1/1980,44.0,F,223
2e4d29df6c,12/1/1978,42.0,F,94
e325eebbef,1/26/1958,57.0,F,389
4d8bd767bb,12/30/1899,28.0,M,144
7894ce5291,8/12/1984,22.0,M,129
c68538504f,6/2/1991,22.0,F,138
1829f80da2,9/30/1983,44.0,F,182
06a43db110,12/30/1899,28.0,F,103
4ab622945f,9/7/1964,117.0,F,245
80803fe668,6/26/1988,22.0,F,232
1358cd0f90,1/16/1950,15.5,M,202
651a8a671c,1/3/1961,15.5,M,203
aa5ce91078,3/14/1980,10.0,M,141
2f455ab7a1,8/15/1987,28.0,F,152
8dc90d217c,8/24/1989,44.0,M,184
169b800dde,12/30/1899,117.0,F,156
752e2605d6,7/18/1970,44.0,M,90
752e2605d6,7/18/1970,28.0,F,82
9ffe0aaa8b,7/16/1992,78.0,F,203
0526beb3ad,12/22/1985,57.0,F,142
4f5239fdd6,12/30/1899,28.0,M,72
2cc6d0919f,11/2/1988,28.0,F,156
cdfdb68042,12/30/1899,10.0,M,142
b81bd2fb99,2/11/1972,22.0,F,143
130bc6a763,5/22/1979,22.0,F,177
f555103a3d,1/20/1977,44.0,F,189
abe9900db1,12/30/1899,42.0,F,128
18a9a13f01,12/30/1899,57.0,F,211
8a096c74f5,8/1/1979,22.0,F,171
0d7a540697,6/25/1986,28.0,F,166
32ded154e8,5/5/1985,44.0,F,200
d6a4d93da2,4/25/1976,15.5,F,172
2e19466dc7,9/24/1953,22.0,M,172
dd4b7194e5,6/22/1991,44.0,M,226
698cad2782,4/7/1993,22.0,F,158
29f0dd49ce,12/30/1899,57.0,F,206
60aa3b924a,10/1/1965,22.0,F,188
b1872d8ea2,2/25/1947,22.0,F,82
a4baa3251a,6/10/1983,42.0,F,94
0e506c0613,4/14/1996,44.0,M,108
2adc18b29a,12/30/1899,57.0,F,219
d8ae81d99e,11/21/1977,44.0,M,194
c66dce0ec8,3/7/1986,117.0,F,366
1f6fcb9b9d,8/5/1988,44.0,F,174
befcf143ee,12/30/1899,15.5,F,156
d739cb66aa,12/30/1899,57.0,F,202
f27c4d4880,3/12/1945,44.0,M,144
2cd2f0e04b,1/24/1969,22.0,F,171
35add71609,11/6/1954,44.0,M,157
6398ca62d2,10/13/1972,78.0,F,227
840a334158,12/15/1993,57.0,M,204
0db4bac01c,12/30/1899,15.5,F,136
d8e2dab4bd,1/13/1991,22.0,M,191
b8e4146358,12/30/1899,78.0,F,132
69e094b946,4/4/1966,44.0,F,247
e4bbcb7f57,2/23/1991,42.0,M,175
274a743f5e,12/12/1981,44.0,M,92
1c1eb06317,11/14/1947,10.0,F,253
7303550d1f,12/30/1899,42.0,F,162
12a43f0dd1,9/7/1975,117.0,M,268
920fc4ad98,10/25/1971,44.0,F,147
dbfdde7360,7/13/1990,102.0,F,370
8963ceddc2,10/3/1963,44.0,M,166
4d6238f18a,5/25/1968,22.0,M,151
ddf93e8180,9/13/1969,44.0,F,190
2051f5399d,7/25/1969,44.0,F,69
4d76395c94,6/22/1992,44.0,M,214
006f38d041,12/30/1899,57.0,M,179
ad47820b3a,9/17/1988,102.0,F,251
ded7bf7651,3/8/1980,15.5,F,186
3c93f596f4,7/2/1981,42.0,F,195
66a3b1de19,12/30/1899,22.0,F,165
1fe334af07,1/21/1978,15.5,F,174
10a37f36af,3/23/1950,10.0,F,218
ea0b68e7b9,3/29/1988,22.0,F,47
56811a7f37,2/2/1983,22.0,M,155
56811a7f37,2/2/1983,57.0,M,202
94d205a93d,1/28/1974,102.0,F,251
083fdd442a,12/30/1899,78.0,M,134
6a5734d448,6/9/1951,42.0,F,164
67a54f348a,4/9/1953,102.0,F,450
71edebe908,5/1/1978,42.0,M,191
a2d53a8ef3,3/2/1968,15.5,F,144
e8fce90bcc,5/17/1940,44.0,F,208
dc6978d2d1,11/24/1984,15.5,F,147
de5334ba82,1/4/1968,28.0,M,156
41b1d51c9e,12/18/1965,78.0,M,190
58120aca5d,8/16/1955,44.0,M,272
21220c76a3,6/27/1990,22.0,F,187
8e36fa9aeb,2/18/1973,44.0,F,118
3997d2ef4a,3/21/1979,44.0,F,177
dc9f6e9c97,12/30/1899,22.0,F,165
229b9eb2b1,11/14/1986,10.0,M,70
53b17d3a5a,4/6/1977,10.0,F,167
7838de1d1c,12/30/1899,15.5,M,140
8c1fab5b85,2/6/1988,15.5,M,148
d20e1606bb,12/17/1984,15.5,M,151
ae2293f372,12/15/1974,15.5,F,147
65a088d86c,9/16/1968,22.0,F,161
cad91a01c4,6/7/1988,15.5,F,82
31883534d8,5/17/1983,44.0,F,164
5488f74ef6,4/6/1969,10.0,F,174
f25f932dee,10/24/1981,42.0,M,188
a98c5a6726,7/13/1982,15.5,F,165
1f3d719f36,5/9/1953,44.0,F,232
294a2e0564,1/2/1968,44.0,M,98
d022d5f11b,12/30/1899,78.0,M,177
d022d5f11b,12/30/1899,44.0,F,193
06bdc2ea73,11/30/1984,15.5,M,194
c32325ba08,2/6/1990,15.5,F,95
f5cd80a452,6/5/1995,44.0,F,188
20e659a6ea,4/15/1963,28.0,F,252
3eefbda02d,3/24/1976,22.0,M,124
2ebd5e7a20,2/10/1946,42.0,F,171
568b8c2110,2/21/1987,22.0,M,183
093e640925,3/21/1977,102.0,F,165
71a31db7a3,6/17/1985,28.0,F,245
9ed7ccd67a,12/12/1958,102.0,F,429
2a4491f6c1,6/30/1993,22.0,F,175
d2f54b079b,12/30/1899,44.0,F,161
5d5a39cacb,2/20/1963,42.0,M,236
2060a28dd2,12/30/1899,15.5,M,120
38630e4b04,12/6/1968,22.0,M,148
1510945c44,10/28/1990,102.0,F,242
a5fbdd4b6f,6/26/1969,57.0,M,168
9ad0be18a6,11/24/1975,42.0,F,158
0219b98718,1/22/1960,28.0,F,189
8a89cdd11a,10/5/1968,42.0,F,135
91879356e8,12/28/1980,15.5,F,139
cb889db208,11/6/1988,44.0,F,270
27d1d879f4,1/4/1973,15.5,M,137
78a8dff285,5/28/1985,10.0,F,190
2b7157df8e,11/21/1972,15.5,F,46
7819e3cda5,9/24/1951,117.0,F,293
b3aeb62747,7/4/1960,28.0,F,92
8904cca08a,2/27/1983,42.0,F,120
c2d0401249,3/2/1989,57.0,F,258
8474281178,7/8/1981,57.0,F,199
14bd4915a5,1/1/1955,78.0,M,276
43cd2820a8,11/26/1982,15.5,F,71
5799f7d3a0,3/19/1992,44.0,M,182
d5dd74172e,2/13/1974,42.0,F,95
b6799b8674,5/19/1987,22.0,F,252
a31c35084b,12/30/1899,57.0,F,124
6b68486964,3/27/1959,10.0,F,171
6b68486964,3/27/1959,57.0,F,89
e2b4e30c74,3/29/1979,22.0,F,167
62fab45f90,12/30/1899,15.5,F,118
e5c9e2adc7,5/28/1972,10.0,F,118
6d87c6db4e,9/14/1978,22.0,F,165
0cc9f5c2c2,8/4/1961,57.0,F,329
6f5b7fff77,3/27/1992,102.0,F,174
5eb67ba780,4/11/1983,78.0,F,245
0522fbc33d,7/13/1991,15.5,F,163
2eba74b7ae,5/18/1989,44.0,F,242
c7d07d9ed8,9/20/1948,10.0,F,154
8ab7fe04a5,10/27/1976,44.0,F,114
4589ef002b,2/12/1977,44.0,M,187
4f0db64908,12/30/1899,57.0,F,219
54bb01305b,12/28/1987,102.0,F,292
ee61a09583,8/29/1967,22.0,F,171
ee61a09583,8/29/1967,10.0,F,157
c284eca08d,9/16/1962,44.0,M,179
acaf8c6de0,8/6/1985,28.0,M,86
d9034c781b,3/2/1983,102.0,M,271
2c80baa616,5/17/1981,15.5,F,194
185d72a760,8/8/1963,28.0,M,216
2166305f8f,1/29/1989,44.0,F,143
843df3ff85,9/25/1984,15.5,F,178
945a0aed03,10/28/1986,42.0,F,228
7b529f1c9e,3/10/1955,44.0,F,186
74ec3ea0c6,11/12/1984,15.5,M,192
8c4df073d7,9/8/1971,15.5,M,167
5f4cfb9ebe,5/12/1994,15.5,F,125
58df43b883,7/29/1985,102.0,F,295
b0f0c926fd,5/4/1954,42.0,F,319
1c90d1de28,4/3/1960,42.0,F,299
5ed1e3ad8e,8/30/1978,15.5,M,65
4ee1bdaa3c,11/25/1989,57.0,M,107
e3acbfc5a7,2/12/1989,15.5,F,235
8b6363dc09,2/8/1932,44.0,M,95
a53391d050,6/7/1978,15.5,M,77
dd58daf64e,3/28/1983,22.0,F,218
c0faed9aa4,10/14/1986,102.0,M,388
225d99a14f,10/30/1978,22.0,F,160
f890d570f8,8/22/1987,22.0,F,57
7b63404e71,1/29/1982,15.5,M,100
d58636efee,12/30/1899,44.0,F,167
f9714a7817,3/22/1992,57.0,M,170
a422265845,12/30/1899,102.0,F,288
c2cba15c1f,7/28/1959,44.0,M,253
c2cba15c1f,7/28/1959,42.0,F,297
7a2785317e,12/30/1899,102.0,F,162
1b1fd0e829,12/7/1982,15.5,M,100
20b98ffc69,10/29/1993,10.0,F,51
717ac3d735,6/16/1988,15.5,F,226
24cb23f49e,11/12/1960,22.0,M,171
6b9331db0c,12/2/1991,22.0,F,76
8c59488416,11/24/1987,28.0,F,229
e594949aa3,5/9/1971,57.0,F,232
5762cb2fee,1/11/1975,44.0,F,111
d463b26206,4/3/1992,15.5,F,115
b93e90a173,10/19/1992,10.0,M,139
174c312832,7/1/1990,44.0,M,127
48f6ff9fad,9/28/1953,28.0,F,293
22adefaa98,1/13/1982,44.0,F,182
1d5565c90f,4/26/1990,44.0,F,112
b7a2b24fe6,7/4/1971,102.0,M,264
606bb60ba6,5/6/1977,15.5,F,130
3c61a92e48,9/10/1943,15.5,M,155
f21d80fa7f,5/26/1959,78.0,M,225
f21d80fa7f,5/26/1959,42.0,M,69
84a36270b5,4/10/1961,15.5,M,157
1753122c6d,8/4/1993,15.5,F,153
7712a380e0,12/4/1946,42.0,F,299
e0760dffae,2/18/1970,22.0,M,147
395e600ee3,9/20/1952,22.0,F,233
1a10c41969,4/12/1993,15.5,F,149
76c9372e1d,12/30/1899,22.0,F,137
c192ef0236,7/9/1977,10.0,M,126
302257c0a3,7/12/1983,102.0,F,403
8625757644,10/4/1984,57.0,F,312
8c82252a97,9/2/1988,22.0,F,174
ebf4464b63,10/31/1986,28.0,M,178
04abc7e5b2,4/9/1968,57.0,M,191
be302a8c44,11/6/1970,22.0,F,155
a9be48a659,9/25/1979,57.0,F,208
796c0c4d7f,4/21/1967,44.0,F,105
7651aefef1,6/21/1980,22.0,F,96
f536e07064,3/13/1980,57.0,M,170
1fe0aff625,12/30/1899,44.0,M,158
0212c84314,3/20/1985,44.0,F,95
9f79187df5,12/30/1983,28.0,F,185
1e4d8d6a41,12/12/1986,42.0,F,233
2dd7e7a64f,12/24/1970,102.0,F,235
de2b1f3d1c,6/21/1993,44.0,F,201
c783333ebf,10/1/1980,44.0,F,227
3b27cb24a9,4/6/1987,22.0,M,167
aca1aa955d,8/18/1987,44.0,F,221
713380564a,3/18/1991,10.0,F,139
fcf998a20d,7/25/1957,44.0,F,189
5ef6ddf7fd,2/26/1976,42.0,F,169
6e7d25642c,7/23/1952,102.0,F,287
bafc620d12,3/7/1990,44.0,M,211
9837849996,2/25/1937,44.0,F,69
e216c4f251,12/10/1974,57.0,F,221
2ee29d2099,11/28/1962,44.0,F,253
e8942938d9,11/16/1979,22.0,F,75
881a04738c,5/3/1975,102.0,F,253
3889490e91,12/10/1982,57.0,M,192
ebfc3d7a7f,9/6/1993,42.0,F,207
0f8bed0119,9/29/1981,117.0,M,229
3d80a0d4d4,3/5/1987,22.0,F,200
95725a84a6,9/8/1947,15.5,M,223
76601ff3e1,7/11/1980,28.0,F,151
8f6328bb4b,12/23/1985,22.0,F,43
8b587e0693,7/9/1984,15.5,M,147
0a5d02ba53,1/26/1984,57.0,F,259
6bf4365830,10/2/1993,78.0,F,110
8799bfc875,2/6/1977,44.0,F,178
894781bfa8,3/27/1986,57.0,F,290
ff121b1a4e,11/7/1980,57.0,F,126
35e9463d56,2/20/1956,44.0,F,169
35e9463d56,2/20/1956,22.0,M,180
dce4586485,4/19/1951,15.5,F,182
3764540af5,7/15/1987,22.0,F,235
b400798fe9,11/29/1981,10.0,F,166
32a783a3e6,6/30/1968,15.5,F,154
4cb58c3cb8,10/9/1988,22.0,F,175
2f71fdb456,3/31/1932,78.0,F,215
621453e263,10/5/1990,42.0,F,200
14df146673,3/1/1980,102.0,M,129
489ab0a115,9/20/1952,78.0,F,305
9f72a34ea6,10/26/1985,28.0,F,201
d574d31413,8/24/1973,22.0,F,185
210354f1e6,4/29/1942,22.0,F,204
eaad9b6c5a,6/17/1989,22.0,F,192
947fa59ea2,8/25/1977,22.0,F,47
f9fe42b1dd,12/30/1899,44.0,M,157
