customer_id,ip,pages_visited,campain
fb07aa6462,105.227.231.188,7.0,False
f760f6142a,174.105.33.211,6.0,False
94e5a5ac2b,145.30.128.230,6.0,False
182d78338b,120.183.132.180,4.0,False
815107f4af,70.247.183.224,6.0,False
b9c52add6d,141.112.9.167,5.0,False
40c5f0f314,189.116.34.247,11.0,False
b0f680cf17,70.39.220.243,6.0,False
7d38b57713,119.32.234.131,8.0,True
7de32147a4,175.33.222.212,3.0,False
314cb2be77,84.206.72.111,5.0,False
eef4d53cd6,43.61.93.14,4.0,False
e299835874,176.32.168.126,5.0,False
c8f1800300,83.232.93.47,6.0,False
99d32d516b,176.56.105.71,6.0,False
6b493437cd,85.19.32.170,6.0,False
f49c48cd88,187.249.230.143,6.0,False
4c686f98c7,77.134.163.100,9.0,True
6cd788212e,49.203.211.34,13.0,True
b90e4294c2,166.1.121.2,4.0,False
440c0dcb9b,77.189.243.190,4.0,True
e1d3a23a35,136.243.118.81,2.0,False
769925a673,117.198.240.138,4.0,True
0e747986f3,71.152.69.248,7.0,True
b386cac49b,196.221.86.12,5.0,False
4e4ddcd4fb,41.181.141.40,7.0,True
afd0cf05da,190.1.159.237,11.0,True
8b37cf5bef,136.166.111.73,7.0,True
5254152146,84.155.10.101,3.0,False
6af05cd1e8,150.198.167.127,7.0,False
4385985376,140.131.46.190,6.0,False
4f005d611d,168.118.238.31,7.0,False
de2a164f54,54.223.39.87,5.0,True
6406e81eb8,119.82.162.241,12.0,False
34ca9c3d3e,120.177.105.75,7.0,False
474da06a98,83.47.38.216,3.0,False
88ee7f7866,40.160.133.116,8.0,False
2765ebf2c0,145.75.182.152,2.0,True
8660e4afb8,68.87.28.111,2.0,False
98097b9909,101.22.134.47,8.0,False
98097b9909,54.178.207.229,5.0,False
eac98bba0d,177.230.193.249,5.0,False
60da8aba24,97.84.47.112,5.0,True
db40811871,86.39.66.142,6.0,False
a663b8d596,101.66.52.198,4.0,False
3b2ea0810a,89.182.68.32,9.0,True
2ad07a2b8f,159.34.237.222,6.0,False
d93fd4dd8c,105.177.123.212,6.0,True
b311c0696a,62.199.250.138,2.0,True
893d239d3f,88.87.245.93,6.0,False
767f2cd608,145.14.181.183,6.0,False
2e60aadf81,144.176.87.227,5.0,False
c70cf42b83,190.198.39.170,7.0,False
b92f78e02d,55.7.4.165,3.0,True
1280b63312,69.77.73.252,7.0,False
aca0dab4fc,193.28.131.147,5.0,False
61aa5caadd,41.144.186.74,4.0,False
094f45cd07,85.170.224.4,12.0,False
f8b29ad35a,180.75.113.113,2.0,False
755a0b8713,187.67.117.112,8.0,False
75c34dcc89,67.46.236.92,12.0,False
ebd38ac0ce,54.180.198.144,6.0,False
ef6532a19b,130.201.70.112,3.0,True
0e7a740f9e,135.75.174.122,9.0,False
1c30ca2302,160.144.246.29,3.0,False
e85c20b8e2,59.120.15.155,6.0,False
ae80eb2b75,129.47.141.66,6.0,False
6ceecbd829,184.225.75.233,8.0,True
e55a13ff08,128.102.112.90,3.0,False
9135acc5db,126.228.223.79,8.0,False
3d6a69333a,184.235.190.33,5.0,False
260ef92a7d,194.178.117.177,7.0,False
6895fd03dd,195.54.109.176,4.0,True
70d812a463,80.174.104.246,9.0,False
bd6f0e5d30,187.166.136.133,6.0,False
ce9873d43e,64.168.209.122,5.0,False
848a30511b,49.75.150.111,4.0,False
98aaefdd67,115.164.55.233,6.0,False
bffcc96207,190.128.152.188,9.0,True
e1ca086413,157.20.39.214,4.0,False
c55f8cd65b,66.192.23.187,10.0,False
340df00c36,41.182.117.123,5.0,False
a5f69940c7,85.124.10.65,6.0,False
3153f6dde6,158.200.103.120,5.0,True
f1441d9f75,80.89.237.58,12.0,False
0fb57e4c1a,71.19.203.202,8.0,True
2ca07a36ab,65.57.110.148,9.0,True
81fdb408bf,81.164.31.232,9.0,False
5be3b23908,52.11.224.21,10.0,False
081aacd9f0,169.2.65.186,13.0,False
3aaa40cc57,160.9.180.26,6.0,False
3aaa40cc57,137.85.122.239,5.0,False
02f4bc6dcd,92.136.72.146,8.0,False
bbca54346d,69.7.69.222,7.0,False
b57a2a1599,176.19.79.228,3.0,False
a8aeea97ce,107.47.87.213,2.0,False
05f9deae19,64.245.5.87,6.0,True
aacd220846,80.186.162.94,13.0,False
106b8fee0d,60.187.45.112,8.0,True
49b87cd29e,142.103.157.48,3.0,False
0f5a8aec00,47.80.137.152,3.0,False
650623d827,195.165.78.53,4.0,True
fd2f58a71a,192.77.97.206,6.0,True
fd2f58a71a,193.71.193.76,7.0,False
fd2f58a71a,89.246.172.133,13.0,False
08fbefcc9d,111.125.50.34,5.0,False
45976d748d,88.104.52.145,6.0,False
7fe299fb52,66.88.70.51,4.0,False
a20fe9730f,153.180.186.29,5.0,False
19ca65645d,49.51.187.31,5.0,False
8f4561e96b,138.2.246.233,6.0,False
4961c67640,125.21.158.117,8.0,True
a5f8beec37,76.148.203.248,6.0,False
1e7d294a88,200.31.114.99,8.0,True
1cd0db2dd2,143.197.126.53,6.0,True
4ddffd45f9,88.204.248.9,5.0,False
603cffa330,54.249.107.170,4.0,True
52a9e11b10,148.135.197.206,7.0,False
a60606279c,62.73.108.19,5.0,False
9568856f82,114.228.124.108,5.0,False
9fcabee361,147.172.126.229,7.0,True
bd61555ceb,128.189.203.95,2.0,False
21260a33f5,78.34.234.118,6.0,False
d4d2c3f057,186.134.112.176,7.0,False
495b6dd8c3,64.236.18.94,7.0,False
597f11681a,40.75.66.9,4.0,False
c5dc4d0452,63.96.32.163,7.0,False
3a313da8ff,135.57.77.135,6.0,False
9551f6651c,100.247.103.104,6.0,False
8f4561e96b,117.81.30.41,4.0,False
d80917426c,120.242.42.221,8.0,False
a421854f84,175.98.201.182,8.0,False
3704cf3c52,128.192.152.177,3.0,False
5a507e5589,54.161.94.92,7.0,False
90fb901dc2,131.28.166.49,5.0,False
ed7be1d34c,125.52.247.70,3.0,False
c3a62b46e4,122.2.209.15,6.0,False
40078256e4,65.116.145.39,6.0,True
6258e6f1d0,129.213.58.223,6.0,False
d99cf0be66,177.153.21.221,7.0,False
a1ffd4f3be,111.170.111.67,6.0,False
8226e83d29,133.204.21.141,6.0,False
f17395efc0,119.222.124.157,8.0,False
7cdce4e231,111.98.32.81,3.0,False
508a00efde,133.211.170.51,3.0,False
f79d6039a5,95.76.169.90,6.0,False
d8831e7eda,142.99.42.84,7.0,False
80413337cd,176.135.166.119,5.0,False
37eb701341,192.77.17.118,6.0,False
2fa539b6c6,122.248.1.178,1.0,False
7fd19fd72a,184.230.248.205,8.0,False
98232e8522,173.176.35.208,8.0,False
47b03a1d67,92.146.167.124,6.0,True
74a594048b,169.241.225.97,5.0,False
1ae80b6a64,91.53.89.136,9.0,False
8bb136fd83,121.235.56.188,6.0,False
9abb45fe1f,181.70.231.215,10.0,False
ca637f1d53,76.208.113.131,5.0,False
6d51a72dd0,179.176.231.71,9.0,False
c1c76fa29a,69.201.69.183,3.0,False
528da7d87d,121.18.169.154,6.0,False
8c4e2fa312,63.71.181.2,12.0,True
8f4561e96b,64.200.49.161,3.0,False
42aa7d2a32,114.227.205.25,4.0,False
f750e574b2,187.223.84.194,9.0,False
f0933471b1,100.199.176.159,3.0,False
1dd17263da,133.115.221.161,6.0,True
a68507019e,48.66.152.141,11.0,False
f693b49d8a,200.95.101.234,5.0,True
72bd53a3d0,174.157.152.116,5.0,False
1d5daa3456,123.187.195.123,5.0,True
395c176254,150.21.95.79,7.0,False
b4f8840677,185.2.164.146,4.0,True
5458cbd1ae,134.78.154.15,4.0,True
7671fa0f47,111.164.25.54,1.0,False
bcc3549bef,94.191.162.111,7.0,False
6d4d958824,196.1.154.96,7.0,False
cb290687d7,168.15.62.139,10.0,False
70d06173ce,169.160.97.199,10.0,True
6121bea014,51.92.204.212,11.0,False
421b0066e3,125.183.199.13,8.0,False
a61a3a1614,141.2.85.135,5.0,False
06ded934f7,77.77.208.160,5.0,False
c78194b9a4,93.244.113.2,4.0,False
75bd91e90c,107.98.247.31,5.0,False
78e207d390,131.14.109.126,6.0,True
ba224c6778,111.127.234.242,6.0,True
1babe72d06,182.181.4.153,4.0,False
2c5317d089,141.202.30.128,3.0,True
e6f2b63354,193.55.174.235,3.0,False
a89472e458,113.238.253.164,5.0,True
b139e8b7be,72.151.159.47,5.0,False
68242610f0,125.99.79.91,3.0,False
471eada494,187.190.245.117,4.0,False
e0f9a9ce9b,168.160.191.206,14.0,True
6ec81cfdc7,184.131.132.128,4.0,False
9c37815115,149.199.204.60,3.0,False
500ec84fa8,132.139.152.206,5.0,True
f3a4cda8ac,158.90.142.131,6.0,True
72c2dafed0,187.169.94.155,6.0,True
d5867136ec,199.2.241.68,8.0,False
ba12569c0a,97.13.171.156,4.0,False
a4e565a881,143.95.162.107,8.0,False
137f8e9681,159.126.95.76,6.0,False
af40b99111,143.96.207.78,6.0,False
f481adaec1,199.69.67.230,3.0,False
74e29d19c3,84.198.237.123,8.0,True
23d71f631b,183.56.80.54,3.0,False
5f831e6299,76.242.245.226,9.0,False
ce172ad8a5,155.122.223.64,3.0,False
4027790fd1,145.23.202.147,5.0,False
28e8d90269,179.5.138.155,6.0,True
8987c63103,79.162.197.232,14.0,True
766f6611b3,88.20.84.141,9.0,False
bd06a6e18e,108.162.71.199,6.0,False
69ba299850,110.76.82.186,4.0,False
155f307280,163.135.33.247,6.0,False
714f3b0135,49.136.123.5,11.0,False
9e6371df2e,41.125.122.107,6.0,False
4a24824d58,86.88.12.57,7.0,True
924d103992,117.52.35.112,8.0,False
17e23fa5f4,78.251.15.21,7.0,False
574d1483d7,169.120.243.27,6.0,False
703aea3197,53.157.240.23,9.0,False
8069da1207,77.246.42.170,5.0,True
e1c1db58c7,141.55.216.69,7.0,True
9a2aa0e362,79.84.77.181,7.0,False
13cccb93e6,174.150.32.51,4.0,False
71e334b980,82.179.235.79,5.0,False
f78464c601,126.203.53.164,2.0,False
5158831359,162.191.182.1,8.0,True
7154a1c6d1,114.150.185.7,6.0,False
d948049b35,176.62.191.149,6.0,False
1031dce8c9,96.235.9.56,5.0,False
04d7e05995,55.106.25.36,6.0,False
618b2f3201,144.120.182.223,2.0,False
b168ca4e51,142.50.54.12,7.0,False
0008dd99a0,193.148.113.242,5.0,True
649d8b72b9,80.174.17.29,7.0,False
fdbd885ee4,137.39.180.77,6.0,False
e9c3999d4d,144.29.70.44,7.0,True
b1154fb22b,137.77.57.112,5.0,False
1b17a4ad8d,173.28.213.154,4.0,False
c6da8ba91f,43.248.15.251,5.0,False
bf2b560093,42.124.166.208,3.0,False
86c0771948,125.124.167.159,6.0,False
5f8d129962,123.208.180.112,7.0,False
adb287966c,63.241.46.246,8.0,True
40078256e4,121.40.154.81,6.0,False
83e231fc60,117.253.219.133,4.0,True
46d4ecd769,85.127.125.33,8.0,False
a6ce1c6178,48.143.159.30,6.0,True
36aed8cbda,147.176.71.208,5.0,True
f554032fdd,62.202.47.76,6.0,False
a8fe4b9c01,57.87.87.213,4.0,False
9eb7d7f40b,106.42.208.132,6.0,False
a80ad0c129,88.80.171.185,9.0,True
e17918b7ab,56.8.77.246,5.0,True
ebc63178c6,149.17.245.144,13.0,True
ef37c1446c,132.225.218.222,4.0,False
c53d0bcc12,113.96.60.141,8.0,True
bc9bda7510,155.187.232.50,7.0,False
cfc0f687a9,115.3.43.180,7.0,False
9761556ed9,107.193.110.230,7.0,True
78b6476e48,113.210.202.111,7.0,True
2b6acd1118,182.121.103.198,3.0,False
a89d1e6997,174.200.21.65,7.0,True
f11d19c17b,194.241.195.65,4.0,False
43922db9ce,122.196.199.119,4.0,False
f72bac4c3a,164.139.86.184,5.0,False
1f7ceef504,44.184.166.189,5.0,False
f8a9823cca,200.182.136.51,7.0,True
8ba1dd9722,61.31.163.105,5.0,False
ebb096c7f4,149.174.40.89,5.0,False
b040016a9f,113.106.218.238,8.0,False
72c1efba03,70.196.187.97,8.0,False
2dd909bcf2,125.203.251.39,9.0,False
4b5ae27def,47.105.23.155,10.0,False
5c70d9e2b7,70.79.204.5,6.0,False
74c477c221,60.102.140.179,2.0,True
1f17b32b2f,141.106.189.147,4.0,False
7bbcc8e56c,179.191.103.222,5.0,True
e274e16a02,136.160.155.22,6.0,False
6e06f7d4ae,58.55.215.214,6.0,True
7837a6a472,177.81.48.165,4.0,False
b36fb18265,40.73.149.119,8.0,False
b293c9d149,116.156.145.35,9.0,False
7d2b47024d,46.20.115.248,9.0,False
37dd008dce,165.67.240.118,8.0,False
ce2eb09158,76.84.191.77,5.0,False
b8af7d0fbf,120.182.41.132,5.0,True
6a3d6cc17c,41.16.203.174,6.0,False
869d4e4e10,129.73.94.182,6.0,False
154dd2c643,68.46.246.93,10.0,False
0fadafab82,51.173.92.36,5.0,True
e08abd02d7,157.116.134.148,3.0,False
ab3bfe1279,144.26.116.167,6.0,False
c5a5a2ca48,93.179.101.40,9.0,False
c1167da5d1,133.245.142.44,10.0,True
07dcdb0acd,153.31.16.230,4.0,True
4e4dc5909e,154.35.93.19,11.0,True
d032f3adae,145.248.195.6,9.0,False
a27730ec72,81.84.68.39,5.0,False
413abca7f1,145.233.18.97,6.0,False
7c5b9ed051,157.170.130.54,3.0,False
bd724193c5,164.192.10.154,3.0,False
1e5994a225,56.145.52.106,4.0,True
3810592207,145.122.193.147,7.0,False
1004d32894,180.154.157.27,5.0,False
8bc3e9b2ca,183.17.109.234,5.0,False
6abf222872,93.26.88.226,3.0,False
ee7fd109ae,148.68.87.144,3.0,False
465aa8abfe,98.184.79.211,4.0,False
6355d8b606,106.99.12.78,3.0,False
c8f09e73dc,68.34.2.17,5.0,False
ab1ec99553,157.194.59.42,5.0,False
6bd195ebf5,110.113.144.190,4.0,False
ce91c53c1b,65.198.45.57,9.0,False
18b688cbbe,60.116.128.198,4.0,False
a8f2cdae97,96.172.173.252,5.0,False
3e18ad8f7d,134.184.122.243,4.0,False
58266e3ded,90.9.246.38,5.0,False
f7f401c1c4,83.239.112.169,14.0,False
3bb51c3bdc,79.43.24.196,5.0,True
c1d4385a29,83.164.163.113,7.0,True
c1d4385a29,143.169.164.70,3.0,True
95f95ddde0,125.83.102.200,6.0,False
0cdf0af2e8,92.75.106.174,5.0,True
e407f7891e,107.197.106.231,7.0,True
8723bd6cb4,146.104.121.76,8.0,False
3730d0344a,121.76.91.13,12.0,True
2d31de1f5c,186.155.124.250,5.0,True
087d3b49b8,84.36.181.164,8.0,False
2db9cd9e35,133.46.103.242,1.0,False
cd3ed6f0a7,67.200.192.114,5.0,False
615b20a0f8,130.99.207.238,4.0,True
3c525e8be4,44.128.208.30,5.0,True
bfee4b3618,108.79.113.195,10.0,False
a93b7f48b7,140.251.192.109,6.0,True
72efb1b90c,95.225.43.203,2.0,True
62f54c461f,161.152.27.176,13.0,True
30f4a29c33,129.49.243.199,8.0,True
1392cecf02,116.212.52.99,7.0,False
4f5f5c2d66,114.78.1.24,6.0,False
7676b5c1c5,75.111.105.192,6.0,False
ba798db80e,159.43.195.69,7.0,False
95bc21ac21,121.17.131.116,8.0,False
d84098ae4b,70.176.49.68,1.0,False
8b9912807a,99.82.163.248,3.0,False
1b11d02a39,96.200.188.92,5.0,False
a3bab57ba7,159.65.54.163,9.0,False
0b7617fa81,172.201.114.218,6.0,False
90a025b761,188.215.144.206,8.0,True
b7da2113d6,144.89.227.122,4.0,False
8b27c6830d,84.99.187.162,3.0,False
ada52dd224,108.56.144.35,10.0,False
855f143098,121.213.250.22,9.0,True
7302759846,168.52.120.187,6.0,False
5ddd897f3a,107.86.153.248,7.0,False
17d020d15a,110.145.29.181,2.0,False
afc19e781b,179.188.253.219,5.0,True
57ddadc567,194.73.99.86,3.0,False
54589379f9,82.29.237.216,7.0,False
b348cd306a,85.238.16.20,5.0,False
f0507f6574,177.208.202.77,5.0,True
80fcc2e963,72.51.170.118,9.0,False
63e0bdf67f,60.176.111.15,6.0,False
a829e85652,110.85.214.60,5.0,False
395c176254,153.120.158.226,5.0,False
e2badb5d85,69.130.156.241,3.0,False
0646faaa04,92.93.247.88,1.0,True
4bc5fc46fc,123.114.211.242,6.0,False
47d6978f8a,59.79.194.181,2.0,False
1d6fb18cf2,144.65.17.220,10.0,True
ee29993d39,197.120.238.35,8.0,False
4ab08682e4,160.227.114.224,6.0,False
6baf226d52,83.138.68.59,5.0,False
4171330ad9,68.125.36.220,6.0,False
f8bc2b174f,162.185.223.240,5.0,True
fc0d82f3dc,90.39.190.217,5.0,True
e773df8035,42.18.135.224,6.0,False
b8002e1f42,152.45.118.56,3.0,True
7134a4137e,161.94.125.73,3.0,False
3d65ec05ab,65.105.35.36,6.0,False
09186d70e7,170.230.232.36,4.0,False
dfc28f006a,110.206.91.140,7.0,True
e0f92711b5,84.29.126.119,8.0,False
b91c4feb79,99.187.246.250,6.0,False
54eb21e522,172.5.10.132,6.0,False
0c73c4dcf7,61.218.247.121,5.0,False
4010b4b366,44.148.134.181,5.0,False
abab7d1e69,48.165.90.252,4.0,False
3e79191465,154.92.170.4,5.0,False
913a37cd3a,173.108.25.235,4.0,True
a4960c9909,140.234.236.115,2.0,False
a37b810115,178.109.41.39,5.0,False
efbc83b42d,146.194.46.51,7.0,True
4f6b23bd70,85.58.60.204,7.0,False
36a8105a5f,126.198.135.49,4.0,False
abda05065b,44.196.1.241,7.0,False
10e0cb006c,78.214.51.193,6.0,True
158867e266,95.224.2.23,10.0,False
d1cff731cf,149.67.254.160,6.0,True
5db8988150,136.114.127.64,7.0,False
0250cf5402,88.178.57.25,12.0,False
10cdfbb280,195.197.118.218,11.0,False
f6eb755532,188.22.16.135,5.0,True
0d31ede4b2,182.130.134.74,4.0,False
9ce2d82c9a,129.46.153.227,4.0,False
05f50a96f2,181.107.90.60,6.0,True
dc222f6c24,181.86.47.123,3.0,False
5429614e20,134.170.236.123,6.0,False
d7461feb81,74.28.138.55,2.0,False
02dab4f665,145.216.32.125,3.0,False
a7f6ca356d,121.43.132.33,5.0,True
4b1f0e87ca,128.7.60.114,6.0,False
5d3c0d0e42,144.222.60.50,5.0,False
4cc7a47aba,199.200.77.148,3.0,True
63c56253b9,174.109.18.68,14.0,True
91ca28692e,141.1.100.173,6.0,False
91ca28692e,109.232.24.73,5.0,False
91ca28692e,43.2.142.173,7.0,True
f679e852b5,160.100.3.188,5.0,False
c3a0eb6a6f,116.56.78.249,11.0,False
fe712cc6f1,75.172.169.237,2.0,False
d74195618d,121.74.78.237,4.0,False
d7e35ab20b,195.52.73.154,4.0,False
555986ceb0,194.178.13.1,5.0,True
71cfffcabc,160.252.73.171,1.0,False
37456ed337,123.52.233.173,5.0,False
ffa76f5256,80.75.185.117,12.0,True
6fa2f0026a,94.225.187.12,9.0,False
57a8ae815b,129.114.185.254,9.0,False
6b74038e9c,95.85.34.14,1.0,True
8e61431295,47.3.144.174,10.0,False
7bf9bf556b,181.7.146.120,5.0,False
3fcf76b3cb,44.134.151.208,7.0,False
3573d68d19,87.68.185.229,8.0,False
4894004829,93.151.209.94,8.0,True
31d43bfb38,126.177.171.237,4.0,False
025686a243,162.143.155.61,4.0,True
3bd139ce2c,80.129.29.53,8.0,False
504af5e6ab,75.17.179.129,8.0,False
45ab040b4d,81.11.1.59,5.0,True
672d0c3446,166.22.173.55,8.0,False
672d0c3446,144.195.214.35,7.0,False
5740e94e5a,158.19.203.218,5.0,True
6521d95b4b,101.133.185.113,3.0,False
b0fa6d500b,76.181.194.35,1.0,False
402c48cd7f,152.12.88.40,6.0,True
f67bcb98e8,163.161.176.155,7.0,False
29f5fcf5be,182.220.136.173,5.0,True
93d9404a2b,93.185.150.35,4.0,True
9edf3d8d50,69.36.214.203,4.0,False
18bb7e0445,121.176.104.151,11.0,False
64079abafa,113.237.24.197,9.0,False
474da06a98,187.242.162.119,6.0,False
7198b87392,138.146.113.86,2.0,False
55cf75a91f,56.1.106.166,6.0,False
afccadf852,117.14.31.58,5.0,False
eb0d6a8aad,140.246.130.65,7.0,False
2382a07c46,60.204.150.33,5.0,False
9c995363b6,65.52.27.58,7.0,True
342c7a549e,145.161.91.64,5.0,False
a23462855e,49.14.224.127,5.0,False
254c3d3015,185.9.157.76,7.0,False
8d29f125d3,43.19.176.19,4.0,False
1e1dd6460f,194.175.80.76,7.0,False
b8dc091dce,157.209.213.32,5.0,False
b8dc091dce,92.246.78.176,10.0,False
b8dc091dce,96.239.62.87,4.0,False
62a9254061,159.138.224.150,3.0,True
0c73c4dcf7,60.236.147.105,4.0,True
9c5665df82,115.236.195.153,6.0,True
23e7c505de,193.173.218.225,6.0,False
0c4aabcc4b,155.9.155.75,6.0,True
995825c259,113.84.218.11,6.0,False
1564cfc3fe,42.130.2.89,8.0,False
c9601a673b,171.9.140.17,7.0,False
5670c42556,47.59.46.161,5.0,False
44f4e05439,162.86.162.175,7.0,False
64083d612d,173.230.91.2,6.0,False
b321953bc0,170.166.249.122,2.0,False
415f5f6f0e,99.24.7.236,6.0,False
b44cad6cd1,74.226.196.94,8.0,False
13ddc1d7fe,173.108.179.178,12.0,True
49b9c8809c,63.59.90.39,12.0,False
9152fd8d58,86.42.148.12,2.0,False
73f84d6bbc,98.51.136.98,3.0,False
15478612e0,184.71.49.65,6.0,False
9b22a47092,186.156.74.232,13.0,True
25ba5c9d04,96.200.155.67,5.0,True
cd9d5fc2fe,138.241.68.10,10.0,False
39f1f38f28,186.61.127.59,3.0,False
6a18b11bfb,92.161.17.223,4.0,False
1cae423d2f,148.180.191.133,7.0,False
e9acf814fd,66.79.239.128,7.0,False
a2bd567dec,149.3.236.32,6.0,False
4bfa57791b,179.222.27.20,5.0,False
5f92f9a2ac,96.48.33.75,5.0,False
be883532be,54.210.170.112,9.0,False
2539c88343,149.47.92.89,10.0,False
f908a074d5,51.196.141.235,7.0,False
23dd2e5a1a,126.107.108.209,3.0,False
fcd73c501b,66.49.55.35,5.0,False
c415b8e404,73.102.158.87,9.0,False
30cc171a95,93.97.144.3,14.0,True
ec3ada0cac,98.88.53.210,5.0,False
0082b8e027,121.207.49.207,5.0,True
c8661337de,131.214.206.17,9.0,False
a63c642970,77.73.210.247,6.0,True
4b0c8e0a74,82.28.220.233,6.0,False
ca13c72dac,170.122.49.4,6.0,False
84d0ef1718,162.200.134.5,6.0,False
e7c443aed0,158.125.161.81,8.0,False
7b16b3fc7b,151.165.252.144,9.0,False
e755b81f68,186.149.234.17,6.0,False
e755b81f68,121.89.74.34,1.0,True
8e503cb2c2,74.48.198.198,7.0,True
50a2cbdadb,72.177.97.251,6.0,False
469ce4e428,129.176.206.137,7.0,False
0dbb4cef45,152.86.63.45,9.0,True
32405bc2b4,117.36.72.227,4.0,True
3d4df5eeec,89.81.252.153,12.0,False
fd72ddfde4,60.80.169.146,5.0,True
0fc4ee40b7,88.97.78.86,4.0,False
7ce6584e36,194.222.77.131,9.0,True
57a6c2cf75,160.98.95.232,6.0,False
f795ea1a19,118.170.61.253,3.0,False
8109f139c8,40.160.42.24,10.0,True
60f912341e,89.78.14.155,5.0,True
41db811468,110.251.70.242,2.0,False
1c798bfef9,47.15.208.30,6.0,False
061ab093b6,66.112.106.236,4.0,True
363af1c6e7,197.64.201.85,12.0,False
330cd05afe,99.243.10.28,3.0,False
b0b79bd2ca,136.165.246.245,6.0,True
60150e763e,153.180.248.107,5.0,False
03e8ffa7e7,55.60.6.19,7.0,False
1d9568f591,48.45.48.191,6.0,False
16c6f8dd1a,120.220.165.104,9.0,False
951bbf47cd,177.88.184.86,3.0,True
f871510d80,135.59.39.111,7.0,True
d0f2dc32b4,171.101.190.140,6.0,False
a1100f2c6d,168.176.33.41,5.0,False
c8cf9481dd,180.33.145.124,4.0,False
4e66ef641f,41.247.194.104,4.0,False
4059899af1,99.147.118.48,3.0,True
7120a3e483,197.39.225.227,9.0,False
fff0b2bc9e,94.84.99.158,5.0,True
b457f1a918,123.48.42.143,6.0,False
b85cbcc76e,43.94.253.89,14.0,True
dc63459901,142.170.72.194,12.0,False
3c7b9eea48,178.137.177.48,2.0,False
56104e3c02,144.220.98.43,4.0,True
18b3595484,47.247.173.216,6.0,True
5a83d1c345,114.125.221.252,3.0,False
7ffab3903a,143.60.69.226,6.0,False
f9dc379067,51.240.156.8,5.0,False
8b7ba44d5d,97.157.107.232,7.0,True
d0ea817c01,84.116.165.116,9.0,False
cfaabb1011,105.212.130.146,5.0,False
a27e09634d,80.136.149.175,4.0,False
0ef07a571d,153.4.135.60,4.0,True
8f872c8ca6,43.179.127.200,5.0,True
a91f64367d,108.204.125.183,5.0,False
1ba96df14f,189.115.242.244,7.0,True
87d948a746,93.152.94.132,5.0,False
c881f9a6ff,112.48.110.171,6.0,True
e3845f7e0a,143.228.138.127,6.0,False
87868e2dc0,176.19.182.87,14.0,True
1fac8c699a,113.160.184.71,4.0,False
fcb5e6cc22,44.36.141.7,10.0,False
0fb62ad0b9,158.148.153.155,7.0,False
4cf007b2e7,144.144.34.152,7.0,False
3fd60b773c,81.41.176.253,6.0,False
1a91cc0236,94.163.198.82,6.0,True
2533265568,115.173.186.11,8.0,False
5903756784,145.115.167.252,5.0,False
01b7d0356e,136.36.143.187,4.0,True
5bdeaa3b85,195.39.204.234,7.0,False
8f8a09c777,142.126.241.183,5.0,True
9e64fe192e,151.63.89.1,4.0,False
9e6ef534ea,51.33.231.102,5.0,False
d3477e1af9,60.32.104.190,2.0,False
5d028b9391,136.238.174.133,6.0,False
abceffb8d4,157.210.217.103,5.0,True
ebf7e5d071,190.217.154.58,6.0,False
efd8bd2d0f,73.170.156.133,2.0,False
cf549b269c,151.2.117.165,4.0,False
f815cf9274,63.170.227.80,3.0,False
861c70717d,183.50.204.179,9.0,False
555986ceb0,78.249.151.129,4.0,False
5e3a167622,129.82.179.53,5.0,False
f8aa7bc6ca,76.67.90.117,5.0,False
21f00d9173,64.189.72.17,8.0,False
c0e8f122d1,133.74.226.78,3.0,False
fcec07103f,73.183.179.250,5.0,False
d9a10856ae,175.20.199.183,6.0,False
af710dc102,128.148.247.158,1.0,True
dd1d14f694,177.118.181.251,8.0,False
05bbc5dcf1,190.16.254.219,5.0,False
28828630d5,154.45.172.51,9.0,False
edf8c0d6b6,165.178.163.104,7.0,False
995b1b3037,78.92.114.96,13.0,False
b5da3cfd7c,114.50.80.206,5.0,False
54c1c685f0,115.42.190.64,6.0,False
b75998e1df,79.22.57.9,3.0,False
760423e9f2,141.7.174.220,1.0,False
e71108a4c8,110.45.164.237,6.0,False
8ae1bf20d9,138.104.92.177,10.0,True
ab3c9fa241,166.103.249.163,11.0,False
87d028f4ff,151.239.55.5,6.0,True
1f0ce26858,110.72.111.137,7.0,False
d77bcbb4bf,186.88.41.186,7.0,True
f9ea04a076,172.52.159.102,7.0,False
19c903519a,48.127.125.38,7.0,False
4851798444,151.52.234.145,3.0,False
ba85c6a651,123.125.7.133,6.0,False
f7f1e1b289,41.175.43.29,6.0,False
882a32e7fd,108.199.71.18,8.0,False
92950d7527,150.86.254.160,3.0,False
5f5ad07eaa,51.219.161.38,6.0,True
aa40b0b233,158.64.181.96,8.0,False
b5c1729b79,49.185.129.28,3.0,False
748c8e2549,60.38.55.248,4.0,True
763b020197,43.37.114.146,6.0,True
30665301be,67.80.89.161,11.0,False
374d599da1,115.88.93.31,6.0,True
58a3c09f40,133.117.166.64,7.0,False
26e70ca017,200.120.59.252,5.0,False
7250d36ea9,88.64.133.188,8.0,True
da5cc01a1a,183.210.233.234,7.0,True
123a513fb8,49.105.237.209,5.0,False
58362ca4aa,146.123.151.135,6.0,False
4027f2d40d,161.169.149.54,7.0,False
d64e9b16bf,149.38.160.4,9.0,False
7132339d8a,114.218.44.119,11.0,False
861a7ab36a,120.211.94.111,3.0,True
7bade2f0bb,129.136.29.201,8.0,False
